DFA->31099
NFA->2525
Creation time    DFA->28399680808 NFA->453555877
Browsing->(446/1000)   DFA->3848068 NFA->136588442
Browsing->(447/1000)   DFA->3560216 NFA->126840401
Browsing->(448/1000)   DFA->3453959 NFA->98649545
Browsing->(449/1000)   DFA->3489078 NFA->125776325
Browsing->(450/1000)   DFA->3827057 NFA->131441575
Browsing->(451/1000)   DFA->3716000 NFA->136976851
Browsing->(452/1000)   DFA->3586925 NFA->141759623
Browsing->(453/1000)   DFA->3179908 NFA->87008681
Browsing->(454/1000)   DFA->3281664 NFA->120293585
Browsing->(455/1000)   DFA->4002351 NFA->129469513
Browsing->(456/1000)   DFA->3267256 NFA->114384606
Browsing->(457/1000)   DFA->3723503 NFA->127939592
Browsing->(458/1000)   DFA->3756818 NFA->134664108
Browsing->(459/1000)   DFA->3055040 NFA->93554003
Browsing->(460/1000)   DFA->3727704 NFA->141351402
Browsing->(461/1000)   DFA->3115375 NFA->100569077
Browsing->(462/1000)   DFA->3695888 NFA->126501823
Browsing->(463/1000)   DFA->3319188 NFA->115435166
Browsing->(464/1000)   DFA->2681945 NFA->79040600
Browsing->(465/1000)   DFA->3583326 NFA->114408318
Browsing->(466/1000)   DFA->3575523 NFA->126103506
Browsing->(467/1000)   DFA->3197021 NFA->99658084
Browsing->(468/1000)   DFA->4480808 NFA->142445492
Browsing->(469/1000)   DFA->3501686 NFA->119515265
Browsing->(470/1000)   DFA->2973700 NFA->93047032
Browsing->(471/1000)   DFA->3229137 NFA->95307250
Browsing->(472/1000)   DFA->3497181 NFA->119017897
Browsing->(473/1000)   DFA->3301476 NFA->107781354
Browsing->(474/1000)   DFA->3090465 NFA->90776606
Browsing->(475/1000)   DFA->3755321 NFA->139610772
Browsing->(476/1000)   DFA->3124979 NFA->112263965
Browsing->(477/1000)   DFA->4110112 NFA->156882657
Browsing->(478/1000)   DFA->3634951 NFA->108370871
Browsing->(479/1000)   DFA->3057145 NFA->96130292
Browsing->(480/1000)   DFA->3136386 NFA->84315034
Browsing->(481/1000)   DFA->3804546 NFA->142005457
Browsing->(482/1000)   DFA->3041234 NFA->91233755
Browsing->(483/1000)   DFA->3276563 NFA->116519652
Browsing->(484/1000)   DFA->3566518 NFA->122331378
Browsing->(485/1000)   DFA->3284370 NFA->115414760
Browsing->(486/1000)   DFA->3748717 NFA->139270388
Browsing->(487/1000)   DFA->3320987 NFA->108435707
Browsing->(488/1000)   DFA->3563519 NFA->99702510
Browsing->(489/1000)   DFA->3542203 NFA->120446962
Browsing->(490/1000)   DFA->3238742 NFA->103784709
Browsing->(491/1000)   DFA->4142530 NFA->149975042
