DFA->31099
NFA->2523
Creation time    DFA->29337632044 NFA->255921509
Browsing->(517)   DFA->3622649 NFA->114390009
Browsing->(518)   DFA->3672179 NFA->120291179
Browsing->(519)   DFA->3157998 NFA->90608520
Browsing->(520)   DFA->3208127 NFA->96884294
Browsing->(521)   DFA->3498681 NFA->94787066
Browsing->(522)   DFA->3713595 NFA->107875605
Browsing->(523)   DFA->3639156 NFA->117864973
Browsing->(524)   DFA->3763426 NFA->121906049
Browsing->(525)   DFA->3766727 NFA->103462633
Browsing->(526)   DFA->3449456 NFA->108203083
Browsing->(527)   DFA->2998915 NFA->89532744
Browsing->(528)   DFA->3761922 NFA->124154559
Browsing->(529)   DFA->3669175 NFA->119845743
Browsing->(530)   DFA->3434147 NFA->102176142
Browsing->(531)   DFA->3564717 NFA->109207420
Browsing->(532)   DFA->3649362 NFA->120590141
Browsing->(533)   DFA->3509787 NFA->105474308
Browsing->(534)   DFA->4279102 NFA->142911343
Browsing->(535)   DFA->3878690 NFA->122707478
Browsing->(536)   DFA->3775731 NFA->129700939
Browsing->(537)   DFA->3392422 NFA->100120034
Browsing->(538)   DFA->3447052 NFA->94420869
Browsing->(539)   DFA->3151394 NFA->91740131
Browsing->(540)   DFA->3145690 NFA->97969079
Browsing->(541)   DFA->3327890 NFA->102647696
Browsing->(542)   DFA->3021425 NFA->83275878
Browsing->(543)   DFA->3591129 NFA->110707024
Browsing->(544)   DFA->3499880 NFA->101611838
Browsing->(545)   DFA->3462663 NFA->120717413
Browsing->(546)   DFA->4138024 NFA->123590550
Browsing->(547)   DFA->3741809 NFA->120015330
Browsing->(548)   DFA->3371415 NFA->104802854
Browsing->(549)   DFA->3317380 NFA->93066847
Browsing->(550)   DFA->3243242 NFA->98784615
Browsing->(551)   DFA->3269957 NFA->105645710
